time_s,linear_mps,angular_rps
78.624383574,0.0,0.0
78.633545625,0.0,0.0
78.640411714,0.0,0.0
78.648987374,0.0,0.0
78.65418779,0.0,0.0
78.665206711,0.0,0.0
78.669944234,0.0,0.0
78.680985555,0.0,0.0
78.686659561,0.0,0.0
78.695063221,0.0,0.0
78.703311984,0.0,0.0
78.71072236,0.0,0.0
78.717460448,0.0,0.0
78.728552163,0.0,0.0
78.737556413,0.0,0.0
78.754642628,0.0,0.0
78.768751893,0.0,0.0
78.777396449,0.0,0.0
78.7863427,0.0,0.0
78.793934673,0.0,0.0
78.798133203,0.0,0.0
78.809684511,0.0,0.0
78.814339033,0.0,0.0
78.826693227,0.0,0.0
78.832879424,0.0,0.0
78.841628578,0.0,0.0
78.846978789,0.0,0.0
78.857409515,0.0,0.0
78.863969306,0.0,0.0
78.875639312,0.0,0.0
78.880700427,0.0,0.0
78.888515897,0.0,0.0
78.896375266,0.0,0.0
78.90392674,0.0,0.0
78.909044555,0.0,0.0
78.920416565,0.0,0.0
78.925928874,0.0,0.0
78.935333917,0.0,0.0
78.941477314,0.0,0.0
78.949376583,0.0,0.0
78.95616567,0.0,0.0
78.968065771,0.0,0.0
78.974961156,0.0,0.0
78.985914674,0.0,0.0
78.991599679,0.0,0.0
79.002750393,0.0,0.0
79.008318701,0.0,0.0
79.019894108,0.0,0.0
79.028008672,0.0,0.0
79.0383233,0.0,0.0
79.045051288,0.0,0.0
79.053724044,0.0,0.0
79.059612846,0.0,0.0
79.075968873,0.0,0.0
79.082495864,0.0,0.0
79.091623312,0.0,0.0
79.097820809,0.0,0.0
79.105704278,0.0,0.0
79.115463515,0.0,0.0
79.122771093,0.0,0.0
79.13134655,0.0,0.0
79.139869508,0.0,0.0
79.145509314,0.0,0.0
79.156409333,0.0,0.0
79.162436232,0.0,0.0
79.17276686,0.0,0.0
79.181524014,0.0,0.0
79.190001773,0.0,0.0
79.197286551,0.0,0.0
79.205274118,0.0,0.0
79.212661795,0.0,0.0
79.222695128,0.0,0.0
79.22859439,0.0,0.0
79.241603454,0.0,0.0
79.244745842,0.0,0.0
79.256383168,0.0,0.0
79.264531597,0.0,0.0
79.270786172,0.0,0.0
79.278687893,0.0,0.0
79.303583191,0.0,0.0
79.33102146,0.0,0.0
79.34033172,0.0,0.0
79.344847447,0.0,0.0
79.355223238,0.0,0.0
79.360726292,0.0,0.0
79.384748265,0.0,0.0
79.399406876,0.0,0.0
79.408292724,0.0,0.0
79.41668336,0.0,0.0
79.423919462,0.0,0.0
79.431023661,0.0,0.0
79.442625586,0.0,0.0
79.447473022,0.0,0.0
79.460285981,0.0,0.0
79.466978369,0.0,0.0
79.481015162,0.0,0.0
79.488421369,0.0,0.0
79.497239016,0.0,0.0
79.505141538,0.0,0.0
79.513511172,0.0,0.0
79.520615171,0.0,0.0
79.528918804,0.0,0.0
79.533964345,0.0,0.0
79.544168931,0.0,0.0
79.549935593,0.0,0.0
79.558107022,0.0,0.0
79.565958242,0.0,0.0
79.578303788,0.0,0.0
79.580016036,0.0,0.0
79.58981611,0.0,0.0
79.595378966,0.0,0.0
79.609767569,0.0,0.0
79.614918714,0.0,0.0
79.622344122,0.0,0.0
79.631993792,0.0,0.0
79.640883141,0.0,0.0
79.649641586,0.0,0.0
79.658212326,0.0,0.0
79.663246468,0.0,0.0
79.67616663,0.0,0.0
79.681492679,0.0,0.0
79.694593741,0.0,0.0
79.699705982,0.0,0.0
79.710788087,0.0,0.0
79.716975958,0.0,0.0
79.72538259,0.0,0.0
79.734291936,0.0,0.0
79.743817998,0.0,0.0
79.753576268,0.0,0.0
79.762784722,0.0,0.0
79.76814367,0.0,0.0
79.781779246,0.0,0.0
79.788586133,0.0,0.0
79.800611465,0.0,0.0
79.805978213,0.0,0.0
79.817258924,0.0,0.0
79.82324379,0.0,0.0
79.831315912,0.0,0.0
79.840412263,0.0,0.0
79.849326909,0.0,0.0
79.859533991,0.0,0.0
79.865386352,0.0,0.0
79.870940705,0.0,0.0
79.881778704,0.0,0.0
79.88707005,0.0,0.0
79.895346979,0.0,0.0
79.902800084,0.0,0.0
79.912124141,0.0,0.0
79.917391387,0.0,0.0
79.930329144,0.0,0.0
79.933916343,0.0,0.0
79.945750369,0.0,0.0
79.952452554,0.0,0.0
79.960085564,0.0,0.0
79.97116137,0.0,0.0
79.979217092,0.0,0.0
79.987734827,0.0,0.0
79.997797705,0.0,0.0
80.002863244,0.0,0.0
80.014026352,0.0,0.0
80.020577933,0.0,0.0
80.030069795,0.0,0.0
80.036606975,0.0,0.0
80.044447092,0.0,0.0
80.052200305,0.0,0.0
80.062413887,0.0,0.0
80.066751407,0.0,0.0
80.077803812,0.0,0.0
80.084427595,0.0,0.0
80.097256548,0.0,0.0
80.10166347,0.0,0.0
80.113136986,0.0,0.0
80.118214327,0.0,0.0
80.127164373,0.0,0.0
80.133954661,0.0,0.0
80.142609299,0.0,0.0
80.149026277,0.0,0.0
80.15640288,0.0,0.0
80.162621952,0.0,0.0
80.169138231,0.0,0.0
80.177118651,0.0,0.0
80.185966296,0.0,0.0
80.191539649,0.0,0.0
80.20134432,0.0,0.0
80.207201681,0.0,0.0
80.217722272,0.0,0.0
80.223180822,0.0,0.0
80.235463461,0.0,0.0
80.242191147,0.0,0.0
80.251597106,0.0,0.0
80.260041039,0.0,0.0
80.272828692,0.0,0.0
80.285049829,0.0,0.0
80.294353685,0.0,0.0
80.301357579,0.0,0.0
80.310530032,0.0,0.0
80.315638773,0.0,0.0
80.325911456,0.0,0.0
80.333389062,0.0,0.0
80.343677746,0.0,0.0
80.349733413,0.0,0.0
80.359606886,0.0,0.0
80.367409801,0.0,0.0
80.377990193,0.0,0.0
80.387151445,0.0,0.0
80.397018318,0.0,0.0
80.405353848,0.0,0.0
80.413312467,0.0,0.0
80.418718116,0.0,0.0
80.430722947,0.0,0.0
80.436024094,0.0,0.0
80.44823203,0.0,0.0
80.45474791,0.0,0.0
80.466526735,0.0,0.0
80.472225192,0.0,0.0
80.480711426,0.0,0.0
80.488842251,0.0,0.0
80.497343285,0.0,0.0
80.503553156,0.0,0.0
80.514778166,0.0,0.0
80.521171342,0.0,0.0
80.532455254,0.0,0.0
80.537515393,0.0,0.0
80.545874224,0.0,0.0
80.554361858,0.0,0.0
80.562845792,0.0,0.0
80.570776711,0.0,0.0
80.579700457,0.0,0.0
80.58451029,0.0,0.0
80.59794266,0.0,0.0
80.604725847,0.0,0.0
80.616012359,0.0,0.0
80.620930794,0.0,0.0
80.629959643,0.0,0.0
80.638366675,0.0,0.0
80.65050441,0.0,0.0
80.659602061,0.0,0.0
80.667389876,0.0,0.0
80.674851682,0.0,0.0
80.685949287,0.0,0.0
80.692836474,0.0,0.0
80.703295658,0.0,0.0
80.710339749,0.0,0.0
80.723399604,0.0,0.0
80.731829133,0.0,0.0
80.743483849,0.0,0.0
80.749834922,0.0,0.0
80.761860048,0.0,0.0
80.768793337,0.0,0.0
80.778057288,0.0,0.0
80.787817553,0.0,0.0
80.798499143,0.0,0.0
80.807872898,0.0,0.0
80.817057947,0.0,0.0
80.824930361,0.0,0.0
80.833049782,0.0,0.0
80.839028244,0.0,0.0
80.851330078,0.0,0.0
80.857081034,0.0,0.0
80.868611147,0.0,0.0
80.875224627,0.0,0.0
80.886816842,0.0,0.0
80.892082385,0.0,0.0
80.900133703,0.0,0.0
80.908665935,0.0,0.0
80.919427327,0.0,0.0
80.923643542,0.0,0.0
80.936520892,0.0,0.0
80.943687986,0.0,0.0
80.953788361,0.0,0.0
80.962006284,0.0,0.0
80.970658819,0.0,0.0
80.97621257,0.0,0.0
80.982550842,0.0,0.0
80.99317943,0.0,0.0
81.001008043,0.0,0.0
81.006552694,0.0,0.0
81.018850228,0.0,0.0
81.024114571,0.0,0.0
81.035083668,0.0,0.0
81.043846706,0.0,0.0
81.052360938,0.0,0.0
81.057532078,0.0,0.0
81.065185486,0.0,0.0
81.074067027,0.0,0.0
81.082220049,0.0,0.0
81.087702997,0.0,0.0
81.10143577,0.0,0.0
81.105224973,0.0,0.0
81.116679784,0.0,0.0
81.121047803,0.0,0.0
81.130010746,0.0,0.0
81.139443703,0.0,0.0
81.14744002,0.0,0.0
81.153213377,0.0,0.0
81.163583858,0.0,0.0
81.170062034,0.0,0.0
81.181367641,0.0,0.0
81.187439306,0.0,0.0
81.194820007,0.0,0.0
81.204005956,0.0,0.0
81.214001027,0.0,0.0
81.220618107,0.0,0.0
81.232325825,0.0,0.0
81.23727896,0.0,0.0
81.248274958,0.0,0.0
81.253952312,0.0,0.0
81.265172517,0.0,0.0
81.271787797,0.0,0.0
81.282044675,0.0,0.0
81.292462158,0.0,0.0
81.298726228,0.0,0.0
81.306318935,0.0,0.0
81.31462506,0.0,0.0
81.320293214,0.0,0.0
81.331997132,0.0,0.0
81.337876492,0.0,0.0
81.349776715,0.0,0.0
81.35621189,0.0,0.0
81.36578075,0.0,0.0
81.374118276,0.0,0.0
81.382629707,0.0,0.0
81.38864407,0.0,0.0
81.399589068,0.0,0.0
81.40592954,0.0,0.0
81.415642204,0.0,0.0
81.420891246,0.0,0.0
81.430027994,0.0,0.0
81.436958983,0.0,0.0
81.445206207,0.0,0.0
81.450980863,0.0,0.0
81.461500149,0.0,0.0
81.469008553,0.0,0.0
81.480433263,0.0,0.0
81.485777508,0.0,0.0
81.494647549,0.0,0.0
81.503695595,0.0,0.0
81.514126178,0.0,0.0
81.521575581,0.0,0.0
81.53260638,0.0,0.0
81.538027327,0.0,0.0
81.551327789,0.0,0.0
81.556839538,0.0,0.0
81.570746716,0.0,0.0
81.577031687,0.0,0.0
81.59189149,0.0,0.0
81.598342865,0.0,0.0
81.611716329,0.0,0.0
81.617994199,0.0,0.0
81.630027426,0.0,0.0
81.636393399,0.0,0.0
81.64676388,0.0,0.0
81.654795099,0.0,0.0
81.664096951,0.0,0.0
81.673121796,0.0,0.0
81.683250671,0.0,0.0
81.688293806,0.0,0.0
81.699195397,0.0,0.0
81.704229332,0.0,0.0
81.717080675,0.0,0.0
81.721406091,0.0,0.0
81.729784315,0.0,0.0
81.740476601,0.0,0.0
81.746664266,0.0,0.0
81.751993109,0.0,0.0
81.763832225,0.0,0.0
81.769648681,0.0,0.0
81.780963483,0.0,0.0
81.78755456,0.0,0.0
81.796043086,0.0,0.0
81.804051101,0.0,0.0
81.813938665,0.0,0.0
81.819557715,0.0,0.0
81.829954193,0.0,0.0
81.836227261,0.0,0.0
81.847763069,0.0,0.0
81.853471222,0.0,0.0
81.866216862,0.0,0.0
81.872772238,0.0,0.0
81.886074693,0.0,0.0
81.8937921,0.0,0.0
81.901218498,0.0,0.0
81.909829728,0.0,0.0
81.921260334,0.0,0.0
81.927728207,0.0,0.0
81.936186633,0.0,0.0
81.941130665,0.0,0.0
81.951348138,0.0,0.0
81.9573909,0.0,0.0
81.965792724,0.0,0.0
81.975562186,0.0,0.0
81.985895862,0.0,0.0
81.994518692,0.0,0.0
82.001603182,0.0,0.0
82.010709925,0.0,0.0
82.020916598,0.0,0.0
82.027427272,0.0,0.0
82.038237661,0.0,0.0
82.043139192,0.0,0.0
82.053112559,0.0,0.0
82.059407227,0.0,0.0
82.068711576,0.0,0.0
82.078665742,0.0,0.0
82.088259498,0.0,0.0
82.098222665,0.0,0.0
82.107464012,0.0,0.0
82.116210446,0.0,0.0
82.123722946,0.0,0.0
82.129918312,0.0,0.0
82.140942107,0.0,0.0
82.147255176,0.0,0.0
82.159528404,0.0,0.0
82.16536756,0.0,0.0
82.177936496,0.0,0.0
82.182431616,0.0,0.0
82.187607954,0.0,0.0
82.199436671,0.0,0.0
82.206944671,0.0,0.0
82.213808455,0.0,0.0
82.223071902,0.0,0.0
82.229442873,0.0,0.0
82.24019536,0.0,0.0
82.24766056,0.0,0.0
82.254480042,0.0,0.0
82.262022944,0.0,0.0
82.272613927,0.0,0.0
82.280352834,0.0,0.0
82.28845355,0.0,0.0
82.294708018,0.0,0.0
82.305212298,0.0,0.0
82.310914651,0.0,0.0
82.318118643,0.0,0.0
82.326343263,0.0,0.0
82.336105124,0.0,0.0
82.341456567,0.0,0.0
82.354427214,0.0,0.0
82.359588452,0.0,0.0
82.371373067,0.0,0.0
82.377490831,0.0,0.0
82.388908018,0.0,0.0
82.396461016,0.0,0.0
82.405681391,0.0,0.0
82.417863126,0.0,0.0
82.42641321,0.0,0.0
82.435188691,0.0,0.0
82.443824874,0.0,0.0
82.452547256,0.0,0.0
82.462174325,0.0,0.0
82.467349555,0.0,0.0
82.478522804,0.0,0.0
82.483661834,0.0,0.0
82.496563059,0.0,0.0
82.501912787,0.0,0.0
82.509857979,0.0,0.0
82.518033968,0.0,0.0
82.525906261,0.0,0.0
82.533133463,0.0,0.0
82.544099915,0.0,0.0
82.551276417,0.0,0.0
82.561797975,0.0,0.0
82.566388013,0.0,0.0
82.575867584,0.0,0.0
82.585712951,0.0,0.0
82.596158409,0.0,0.0
82.604313598,0.0,0.0
82.615040453,0.0,0.0
82.622882247,0.0,0.0
82.632883711,0.0,0.0
82.636811958,0.0,0.0
82.650433473,0.0,0.0
82.653362934,0.0,0.0
82.665827065,0.0,0.0
82.671281191,0.0,0.0
82.678971986,0.0,0.0
82.684852506,0.0,0.0
82.694160276,0.0,0.0
82.696808939,0.0,0.0
82.707380991,0.0,0.0
82.71246652,0.0,0.0
82.718799031,0.0,0.0
82.726926118,0.0,0.0
82.734358914,0.0,0.0
82.740549127,0.0,0.0
82.752034667,0.0,0.0
82.757804486,0.0,0.0
82.770741205,0.0,0.0
82.776919419,0.0,0.0
82.787206175,0.0,0.0
82.797502231,0.0,0.0
82.804253837,0.0,0.0
82.810721747,0.0,0.0
82.822404383,0.0,0.0
82.830782266,0.0,0.0
82.838796154,0.0,0.0
82.844180779,0.0,0.0
82.855239624,0.0,0.0
82.861184441,0.0,0.0
82.868707836,0.0,0.0
82.877784809,0.0,0.0
82.887251377,0.0,0.0
82.895211966,0.0,0.0
82.903030356,0.0,0.0
82.907697291,0.0,0.0
82.9213807,0.0,0.0
82.927473815,0.0,0.0
82.938736457,0.0,0.0
82.946862744,0.0,0.0
82.955104729,0.0,0.0
82.964450498,0.0,0.0
82.975398245,0.0,0.0
82.983298134,0.0,0.0
82.996984643,0.0,0.0
83.003191056,0.0,0.0
83.009750665,0.0,0.0
83.015535884,0.0,0.0
83.028183007,0.0,0.0
83.035903099,0.0,0.0
83.050947589,0.0,0.0
83.057448098,0.0,0.0
83.068802939,0.0,0.0
83.074203064,0.0,0.0
83.087049084,0.0,0.0
83.092300711,0.0,0.0
83.107633797,0.0,0.0
83.112524728,0.0,0.0
83.119269934,0.0,0.0
83.12810981,0.0,0.0
83.135968801,0.0,0.0
83.141286326,0.0,0.0
83.153304158,0.0,0.0
83.159049178,0.0,0.0
83.166819869,0.0,0.0
83.174439063,0.0,0.0
83.182468651,0.0,0.0
83.187253584,0.0,0.0
83.197659738,0.0,0.0
83.203317659,0.0,0.0
83.213605316,0.0,0.0
83.219205937,0.0,0.0
83.227922115,0.0,0.0
83.235530509,0.0,0.0
83.244625082,0.0,0.0
83.249347416,0.0,0.0
83.259176479,0.0,0.0
83.265682988,0.0,0.0
83.273137783,0.0,0.0
83.283449539,0.0,0.0
83.288857564,0.0,0.0
83.293753095,0.0,0.0
83.304273748,0.0,0.0
83.309931269,0.0,0.0
83.321636506,0.0,0.0
83.326703335,0.0,0.0
83.3363227,0.0,0.0
83.343656198,0.0,0.0
83.353427761,0.0,0.0
83.363014627,0.0,0.0
83.37357688,0.0,0.0
83.379094702,0.0,0.0
83.389330059,0.0,0.0
83.399652415,0.0,0.0
83.413859517,0.0,0.0
83.42004553,0.0,0.0
83.43009459,0.0,0.0
83.437658084,0.0,0.0
83.44939482,0.0,0.0
83.45727381,0.0,0.0
83.46870505,0.0,0.0
83.474645467,0.0,0.0
83.48157477,0.0,0.0
83.489793955,0.0,0.0
83.497973941,0.0,0.0
83.502650876,0.0,0.0
83.513683821,0.0,0.0
83.520493926,0.0,0.0
83.527156633,0.0,0.0
83.53599281,0.0,0.0
83.543286208,0.0,0.0
83.549290224,0.0,0.0
83.560358869,0.0,0.0
83.565102503,0.0,0.0
83.576317246,0.0,0.0
83.582924554,0.0,0.0
83.591154839,0.0,0.0
83.598437237,0.0,0.0
83.609566281,0.0,0.0
83.616873179,0.0,0.0
83.626939438,0.0,0.0
83.633781543,0.0,0.0
83.647758147,0.0,0.0
83.65472665,0.0,0.0
83.665412201,0.0,0.0
83.671288519,0.0,0.0
83.683598046,0.0,0.0
83.693371905,0.0,0.0
83.705240435,0.0,0.0
83.709864668,0.0,0.0
83.718144649,0.0,0.0
83.726765425,0.0,0.0
83.734500313,0.0,0.0
83.742892293,0.0,0.0
83.753811535,0.0,0.0
83.758653266,0.0,0.0
83.770694092,0.0,0.0
83.778257184,0.0,0.0
83.790947401,0.0,0.0
83.796149626,0.0,0.0
83.806448378,0.0,0.0
83.811649703,0.0,0.0
83.820297878,0.0,0.0
83.828829856,0.0,0.0
83.837002838,0.0,0.0
83.843998037,0.0,0.0
83.854282089,0.0,0.0
83.860737096,0.0,0.0
83.873128718,0.0,0.0
83.878177545,0.0,0.0
83.888744193,0.0,0.0
83.894084116,0.0,0.0
83.904131572,0.0,0.0
83.91328334,0.0,0.0
83.923888687,0.0,0.0
83.933156554,0.0,0.0
83.941879528,0.0,0.0
83.947660845,0.0,0.0
83.958834584,0.0,0.0
83.966667671,0.0,0.0
83.97791231,0.0,0.0
83.983286432,0.0,0.0
83.991294917,0.0,0.0
83.999856394,0.0,0.0
84.010922234,0.0,0.0
84.019952904,0.0,0.0
84.028496081,0.0,0.0
84.033711906,0.0,0.0
84.045434438,0.0,0.0
84.053196626,0.0,0.0
84.066714631,0.0,0.0
84.072708545,0.0,0.0
84.086998739,0.0,0.0
84.093758342,0.0,0.0
84.105663971,0.0,0.0
84.112296975,0.0,0.0
84.117850595,0.0,0.0
84.125968878,0.0,0.0
