time_s,x_m,y_m,yaw_rad,front_distance_m,left_distance_m,right_distance_m
78.148471698,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6680590510368347,inf,inf
78.251038833,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6739562153816223,inf,inf
78.352374589,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6688806414604187,inf,inf
78.452370266,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6766557097434998,inf,inf
78.554022716,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6599633693695068,inf,inf
78.655731865,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6658501029014587,inf,inf
78.756107904,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.671977162361145,inf,inf
78.858376099,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6604834198951721,inf,inf
78.962372766,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6775687336921692,inf,inf
79.068995189,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6665388345718384,inf,inf
79.169657412,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.670542299747467,inf,inf
79.270891075,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6600145697593689,inf,inf
79.378279884,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6663356423377991,inf,inf
79.481511076,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6729354858398438,inf,inf
79.582344601,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6664627194404602,inf,inf
79.684607465,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6688575744628906,inf,inf
79.785722154,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6654574871063232,inf,inf
79.888911701,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6695132255554199,inf,inf
79.989812484,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6554872989654541,inf,inf
80.093129835,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6728379130363464,inf,inf
80.195790667,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.666040301322937,inf,inf
80.298965913,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6661368608474731,inf,inf
80.403585999,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6628419756889343,inf,inf
80.508115982,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6645188927650452,inf,inf
80.614823726,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6649110913276672,inf,inf
80.72068403,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6588776707649231,inf,inf
80.820518341,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6735947132110596,inf,inf
80.923873848,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6614959239959717,inf,inf
81.026599038,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6636861562728882,inf,inf
81.126557353,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6611413955688477,inf,inf
81.228907632,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6771879196166992,inf,inf
81.329184856,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6752906441688538,inf,inf
81.431497434,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6652703285217285,inf,inf
81.53260328,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6629276871681213,inf,inf
81.633910531,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6799250841140747,inf,inf
81.7404309,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6724112033843994,inf,inf
81.844196674,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6733823418617249,inf,inf
81.945304377,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6677834987640381,inf,inf
82.046645486,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6580310463905334,inf,inf
82.148419607,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.664441704750061,inf,inf
82.250086725,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6648926734924316,inf,inf
82.351638839,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6742615699768066,inf,inf
82.455394817,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6674302816390991,inf,inf
82.555364462,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6627182364463806,inf,inf
82.658897459,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6727756857872009,inf,inf
82.76184743,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6687647104263306,inf,inf
82.862180527,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6695314645767212,inf,inf
82.96500379,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6672312617301941,inf,inf
83.066283775,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6742511987686157,inf,inf
83.16680807,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6782781481742859,inf,inf
83.267889957,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.671908438205719,inf,inf
83.369589835,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6659031510353088,inf,inf
83.472121702,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6669864654541016,inf,inf
83.576503743,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6679648160934448,inf,inf
83.681764572,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6626775860786438,inf,inf
83.786787961,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6658608317375183,inf,inf
83.889215186,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6803503036499023,inf,inf
83.991255917,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.663564920425415,inf,inf
84.090633787,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6667783856391907,inf,inf
84.191473335,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6657980680465698,inf,inf
84.294885047,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6735236644744873,inf,inf
84.397109475,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6690195798873901,inf,inf
84.497898525,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6682171821594238,inf,inf
84.599191266,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6554394960403442,inf,inf
84.701823381,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6615433096885681,inf,inf
84.802621688,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6635458469390869,inf,inf
84.903430495,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.670322835445404,inf,inf
85.003833609,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6688351035118103,inf,inf
85.105124308,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6702760457992554,inf,inf
85.207864287,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6670457720756531,inf,inf
85.311106558,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.673536479473114,inf,inf
85.416654495,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6580113768577576,inf,inf
85.518364889,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6594233512878418,inf,inf
85.622007454,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6643854379653931,inf,inf
85.723174839,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6620175242424011,inf,inf
85.823563311,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6688790321350098,inf,inf
85.925013267,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6701617240905762,inf,inf
86.030728558,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6668153405189514,inf,inf
86.13046074,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6690366268157959,inf,inf
86.231966195,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6661410927772522,inf,inf
86.332012772,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6681251525878906,inf,inf
86.432596541,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6692741513252258,inf,inf
86.536891153,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.664710521697998,inf,inf
86.637716319,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6690936088562012,inf,inf
86.740070037,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6735630631446838,inf,inf
86.842678934,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6793746948242188,inf,inf
86.942560273,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6653244495391846,inf,inf
87.045516164,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6646782755851746,inf,inf
87.145622099,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6705191135406494,inf,inf
87.245747203,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6714127063751221,inf,inf
87.348159915,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6657233238220215,inf,inf
87.450538727,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6620575189590454,inf,inf
87.551908609,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6744422316551208,inf,inf
87.652859679,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6573478579521179,inf,inf
87.753737917,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6662642359733582,inf,inf
87.855975883,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6639587879180908,inf,inf
87.96063442,0.048129595816135406,-0.18510575592517853,-3.7365943672540425e-15,0.6667815446853638,inf,inf
