topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,25.982949554,0.01,0.0
/epuck1/cmd_vel,26.074734992,0.01,0.0
/epuck1/cmd_vel,26.115850329,0.01,0.0
/epuck1/cmd_vel,26.173750842,0.01,0.0
/epuck1/cmd_vel,26.21362686,0.01,0.0
/epuck1/cmd_vel,26.278604872,0.01,0.0
/epuck1/cmd_vel,26.376018987,0.01,0.0
/epuck1/cmd_vel,26.440720049,0.01,0.0
/epuck1/cmd_vel,26.478653731,0.01,0.0
/epuck1/cmd_vel,26.536541071,0.01,0.0
/epuck1/cmd_vel,26.579619821,0.01,0.0
/epuck1/cmd_vel,26.660529503,0.01,0.0
/epuck1/cmd_vel,26.701926004,0.01,0.0
/epuck1/cmd_vel,26.757265154,0.01,0.0
/epuck1/cmd_vel,26.794783201,0.01,0.0
/epuck1/cmd_vel,26.859222488,0.01,0.0
/epuck1/cmd_vel,26.922729442,0.01,0.0
/epuck1/cmd_vel,26.986357166,0.01,0.0
/epuck1/cmd_vel,27.02308873,0.01,0.0
/epuck1/cmd_vel,27.082032125,0.01,0.0
/epuck1/cmd_vel,27.123857119,0.01,0.0
/epuck1/cmd_vel,27.204662892,0.01,0.0
/epuck1/cmd_vel,27.245341386,0.01,0.0
/epuck1/cmd_vel,27.303392528,0.01,0.0
/epuck1/cmd_vel,27.342286908,0.01,0.0
/epuck1/cmd_vel,27.422843919,0.01,0.0
/epuck1/cmd_vel,27.467565438,0.01,0.0
/epuck1/cmd_vel,27.527157774,0.01,0.0
/epuck1/cmd_vel,27.563600575,0.01,0.0
/epuck1/cmd_vel,27.625542693,0.01,0.0
/epuck1/cmd_vel,27.685834126,0.01,0.0
/epuck1/cmd_vel,27.748531508,0.01,0.0
/epuck1/cmd_vel,27.788035412,0.01,0.0
/epuck1/cmd_vel,27.844587089,0.01,0.0
/epuck1/cmd_vel,27.886088276,0.01,0.0
/epuck1/cmd_vel,27.96645402,0.01,0.0
/epuck1/cmd_vel,28.02077626,0.01,0.0
/epuck1/cmd_vel,28.081523571,0.01,0.0
/epuck1/cmd_vel,28.117936233,0.01,0.0
/epuck1/cmd_vel,28.180201448,0.01,0.0
/epuck1/cmd_vel,28.221575862,0.01,0.0
/epuck1/cmd_vel,28.30664823,0.01,0.0
/epuck1/cmd_vel,28.343868215,0.01,0.0
/epuck1/cmd_vel,28.401796482,0.01,0.0
/epuck1/cmd_vel,28.441293009,0.01,0.0
/epuck1/cmd_vel,28.527754929,0.01,0.0
/epuck1/cmd_vel,28.569671948,0.01,0.0
/epuck1/cmd_vel,28.630044313,0.01,0.0
/epuck1/cmd_vel,28.667054906,0.01,0.0
/epuck1/cmd_vel,28.727412307,0.01,0.0
/epuck1/cmd_vel,28.789869527,0.01,0.0
/epuck1/cmd_vel,28.85107008,0.01,0.0
/epuck1/cmd_vel,28.888325367,0.01,0.0
/epuck1/cmd_vel,28.94542239,0.01,0.0
/epuck1/cmd_vel,28.987822159,0.01,0.0
/epuck1/cmd_vel,29.06160139,0.01,0.0
/epuck1/cmd_vel,29.119344082,0.01,0.0
/epuck1/cmd_vel,29.179539407,0.01,0.0
/epuck1/cmd_vel,29.217509914,0.01,0.0
/epuck1/cmd_vel,29.27671603,0.01,0.0
/epuck1/cmd_vel,29.320616316,0.01,0.0
/epuck1/cmd_vel,29.411242571,0.01,0.0
/epuck1/cmd_vel,29.452568614,0.01,0.0
/epuck1/cmd_vel,29.511515915,0.01,0.0
/epuck1/cmd_vel,29.548051661,0.01,0.0
/epuck1/cmd_vel,29.610143736,0.01,0.0
/epuck1/cmd_vel,29.657279741,0.01,0.0
/epuck1/cmd_vel,29.733834599,0.01,0.0
/epuck1/cmd_vel,29.772007964,0.01,0.0
/epuck1/cmd_vel,29.829271489,0.01,0.0
/epuck1/cmd_vel,29.871921431,0.01,0.0
/epuck1/cmd_vel,29.936154634,0.01,0.0
/epuck1/cmd_vel,30.000647495,0.01,0.0
/epuck1/cmd_vel,30.064914842,0.01,0.0
/epuck1/cmd_vel,30.103318675,0.01,0.0
/epuck1/cmd_vel,30.160818569,0.01,0.0
/epuck1/cmd_vel,30.201372381,0.01,0.0
/epuck1/cmd_vel,30.283351401,0.01,0.0
/epuck1/cmd_vel,30.325316579,0.01,0.0
/epuck1/cmd_vel,30.38062824,0.01,0.0
