time_s,x_m,y_m,yaw_rad,front_distance_m,left_distance_m,right_distance_m
44.553772703,-0.47567811608314514,-0.044314831495285034,-2.159508228302002,0.46017250418663025,inf,inf
44.654889549,-0.47902941703796387,-0.0493263378739357,-2.159508228302002,0.4446087181568146,inf,inf
44.758862795,-0.4824865460395813,-0.05449371412396431,-2.1617140769958496,0.44227761030197144,inf,inf
44.860370442,-0.48580384254455566,-0.05945241451263428,-2.159508228302002,0.43573907017707825,inf,inf
44.959745789,-0.48915570974349976,-0.0644635334610939,-2.159508228302002,0.43343695998191833,inf,inf
45.061073236,-0.4925088584423065,-0.06947380304336548,-2.159508228302002,0.42885783314704895,inf,inf
45.163719882,-0.4956167936325073,-0.0741192102432251,-2.1617140769958496,0.4168929159641266,inf,inf
45.265972229,-0.4987245202064514,-0.07876477390527725,-2.159508228302002,0.40985387563705444,inf,inf
45.370952773,-0.5022859573364258,-0.08408902585506439,-2.159508228302002,0.40832406282424927,inf,inf
45.47213082,-0.5054980516433716,-0.08889146894216537,-2.159508228302002,0.40578415989875793,inf,inf
45.574161965,-0.5088496804237366,-0.09390273690223694,-2.159508228302002,0.39846429228782654,inf,inf
45.675403811,-0.5118532776832581,-0.09839127212762833,-2.159508228302002,0.3912094235420227,inf,inf
45.776540456,-0.5149833559989929,-0.10324648022651672,-2.102156639099121,0.42641401290893555,inf,inf
45.877726302,-0.5178115367889404,-0.10870901495218277,-1.9918651580810547,0.5358941555023193,inf,inf
45.979248647,-0.51997971534729,-0.11433130502700806,-1.885985255241394,0.6425663232803345,inf,inf
46.08594339,-0.5215242505073547,-0.12015583366155624,-1.775693655014038,0.6024160385131836,inf,inf
46.184499337,-0.5224122405052185,-0.12592560052871704,-1.6720197200775146,0.597003161907196,inf,inf
46.28949638,-0.5226913094520569,-0.131631001830101,-1.5683456659317017,0.5764638781547546,inf,inf
46.392823524,-0.522304117679596,-0.1380213499069214,-1.45364248752594,0.5838451981544495,inf,inf
46.495357069,-0.5213271379470825,-0.1437130868434906,-1.3477625846862793,0.5963624119758606,inf,inf
46.595850413,-0.5198047757148743,-0.1491536647081375,-1.246294379234314,0.6030290722846985,inf,inf
46.697343657,-0.5176588892936707,-0.15458270907402039,-1.142620325088501,0.6134687066078186,inf,inf
