time_s,linear_mps,angular_rps
56.725876488,0.0,0.0
56.736454918,0.0,0.0
56.743747439,0.0,0.0
56.757674479,0.0,0.0
56.762369993,0.0,0.0
56.775639831,0.0,0.0
56.780319744,0.0,0.0
56.789674971,0.0,0.0
56.798611897,0.0,0.0
56.803489111,0.0,0.0
56.809784129,0.0,0.0
56.821660464,0.0,0.0
56.825984576,0.0,0.0
56.832426095,0.0,0.0
56.843042225,0.0,0.0
56.84833734,0.0,0.0
56.853749656,0.0,0.0
56.863472984,0.0,0.0
56.868989,0.0,0.0
56.874678116,0.0,0.0
56.883237041,0.0,0.0
56.890868463,0.0,0.0
56.896348579,0.0,0.0
56.907899812,0.0,0.0
56.914558731,0.0,0.0
56.924913861,0.0,0.0
56.930299476,0.0,0.0
56.9384296,0.0,0.0
56.947308325,0.0,0.0
56.956675752,0.0,0.0
56.96289037,0.0,0.0
56.977640413,0.0,0.0
56.981679324,0.0,0.0
56.991798654,0.0,0.0
56.997117469,0.0,0.0
57.00444949,0.0,0.0
57.014217118,0.0,0.0
57.023243744,0.0,0.0
57.032010969,0.0,0.0
57.041725797,0.0,0.0
57.047357714,0.0,0.0
57.059602349,0.0,0.0
57.068183274,0.0,0.0
57.075715695,0.0,0.0
57.08074891,0.0,0.0
57.089183234,0.0,0.0
57.098463261,0.0,0.0
57.105698082,0.0,0.0
57.110673196,0.0,0.0
57.122948131,0.0,0.0
57.128589248,0.0,0.0
57.140264381,0.0,0.0
57.147140201,0.0,0.0
57.157559231,0.0,0.0
57.162972747,0.0,0.0
57.172287073,0.0,0.0
57.182675503,0.0,0.0
57.19196123,0.0,0.0
57.201858359,0.0,0.0
57.210617184,0.0,0.0
57.217196703,0.0,0.0
57.229502738,0.0,0.0
57.234804054,0.0,0.0
57.248788494,0.0,0.0
57.253821608,0.0,0.0
57.263778937,0.0,0.0
57.270570957,0.0,0.0
57.278079778,0.0,0.0
57.283424494,0.0,0.0
57.294621726,0.0,0.0
57.29964344,0.0,0.0
57.311830375,0.0,0.0
57.319175197,0.0,0.0
57.332168534,0.0,0.0
57.337351949,0.0,0.0
57.34473067,0.0,0.0
57.353266895,0.0,0.0
57.360927117,0.0,0.0
57.367787837,0.0,0.0
57.377862366,0.0,0.0
57.385321487,0.0,0.0
57.394699614,0.0,0.0
57.400847432,0.0,0.0
57.409456657,0.0,0.0
57.418093981,0.0,0.0
57.427705409,0.0,0.0
57.435803332,0.0,0.0
57.444710658,0.0,0.0
57.451760678,0.0,0.0
57.463907613,0.0,0.0
57.469997931,0.0,0.0
57.48362557,0.0,0.0
57.488663584,0.0,0.0
57.496252806,0.0,0.0
57.507136537,0.0,0.0
57.516646165,0.0,0.0
57.527660996,0.0,0.0
57.537580225,0.0,0.0
57.543511042,0.0,0.0
57.554473073,0.0,0.0
57.559145786,0.0,0.0
57.571171621,0.0,0.0
57.576769637,0.0,0.0
57.587451568,0.0,0.0
57.59543419,0.0,0.0
57.60574672,0.0,0.0
57.614599945,0.0,0.0
57.625234276,0.0,0.0
57.63019689,0.0,0.0
57.643043627,0.0,0.0
57.648121142,0.0,0.0
57.660632177,0.0,0.0
57.667189396,0.0,0.0
57.678136928,0.0,0.0
57.684496246,0.0,0.0
57.693085571,0.0,0.0
57.701767995,0.0,0.0
57.709645318,0.0,0.0
57.721088051,0.0,0.0
57.728133171,0.0,0.0
57.73472799,0.0,0.0
57.745421121,0.0,0.0
57.751028837,0.0,0.0
57.759452661,0.0,0.0
57.768482587,0.0,0.0
57.779036617,0.0,0.0
57.787604142,0.0,0.0
57.797124469,0.0,0.0
57.802780985,0.0,0.0
