time_s,linear_mps,angular_rps
184.661114074,0.0,0.0
184.667141345,0.0,0.0
184.676253754,0.0,0.0
184.685353263,0.0,0.0
184.694858176,0.0,0.0
184.703892684,0.0,0.0
184.715246819,0.0,0.0
184.721555194,0.0,0.0
184.731873317,0.0,0.0
184.738045891,0.0,0.0
184.75137465,0.0,0.0
184.756620612,0.0,0.0
184.766178626,0.0,0.0
184.775580038,0.0,0.0
184.785608158,0.0,0.0
184.794013158,0.0,0.0
184.803267969,0.0,0.0
184.809025937,0.0,0.0
184.821933591,0.0,0.0
184.829868586,0.0,0.0
184.845270169,0.0,0.0
184.852642457,0.0,0.0
184.870265167,0.0,0.0
184.878358264,0.0,0.0
184.893421044,0.0,0.0
184.902449251,0.0,0.0
184.917548031,0.0,0.0
184.926931943,0.0,0.0
184.941970122,0.0,0.0
184.949864117,0.0,0.0
184.969918156,0.0,0.0
184.977949051,0.0,0.0
184.994251546,0.0,0.0
185.003300954,0.0,0.0
185.020413358,0.0,0.0
185.030918683,0.0,0.0
185.051781532,0.0,0.0
185.062940865,0.0,0.0
185.07761304,0.0,0.0
185.093113225,0.0,0.0
185.10446326,0.0,0.0
185.116933409,0.0,0.0
185.144935342,0.0,0.0
185.167870216,0.0,0.0
185.19251511,0.0,0.0
185.205215261,0.0,0.0
185.230338161,0.0,0.0
185.248397276,0.0,0.0
185.267433703,0.0,0.0
185.274180684,0.0,0.0
185.293351312,0.0,0.0
185.300045492,0.0,0.0
185.321278345,0.0,0.0
185.328914236,0.0,0.0
185.349719384,0.0,0.0
185.362198233,0.0,0.0
185.386004615,0.0,0.0
185.396744441,0.0,0.0
185.418309696,0.0,0.0
185.422534246,0.0,0.0
185.444695707,0.0,0.0
185.464478341,0.0,0.0
185.47966352,0.0,0.0
185.49323198,0.0,0.0
185.505811628,0.0,0.0
185.516310252,0.0,0.0
185.53220604,0.0,0.0
185.541458749,0.0,0.0
185.561452985,0.0,0.0
185.566674547,0.0,0.0
185.580781313,0.0,0.0
185.58985702,0.0,0.0
185.603714784,0.0,0.0
185.609128548,0.0,0.0
185.62624315,0.0,0.0
185.636503871,0.0,0.0
185.656857311,0.0,0.0
185.671887388,0.0,0.0
185.692257429,0.0,0.0
185.70170784,0.0,0.0
185.717855331,0.0,0.0
185.726074628,0.0,0.0
185.733534816,0.0,0.0
185.748627594,0.0,0.0
185.764465181,0.0,0.0
185.770965957,0.0,0.0
185.788478964,0.0,0.0
185.79325082,0.0,0.0
185.801971423,0.0,0.0
185.813830063,0.0,0.0
185.82288717,0.0,0.0
185.834397606,0.0,0.0
185.846302646,0.0,0.0
185.85761618,0.0,0.0
185.868177505,0.0,0.0
185.875459791,0.0,0.0
185.890585169,0.0,0.0
185.897844155,0.0,0.0
185.91540422,0.0,0.0
185.930298258,0.0,0.0
185.938679424,0.0,0.0
185.950272976,0.0,0.0
185.964399517,0.0,0.0
185.975431172,0.0,0.0
185.998303678,0.0,0.0
186.006831342,0.0,0.0
186.023141875,0.0,0.0
186.03160144,0.0,0.0
186.047961773,0.0,0.0
186.059293926,0.0,0.0
186.074924362,0.0,0.0
186.080362839,0.0,0.0
186.096509272,0.0,0.0
186.103395444,0.0,0.0
186.119046779,0.0,0.0
186.127224546,0.0,0.0
186.142155684,0.0,0.0
186.149434354,0.0,0.0
186.166426284,0.0,0.0
186.174343051,0.0,0.0
186.189464289,0.0,0.0
186.199886846,0.0,0.0
186.218444569,0.0,0.0
186.226298037,0.0,0.0
186.243341267,0.0,0.0
186.250124339,0.0,0.0
186.262751287,0.0,0.0
186.273792941,0.0,0.0
186.294478456,0.0,0.0
186.30565331,0.0,0.0
186.321088746,0.0,0.0
186.340549966,0.0,0.0
186.353088714,0.0,0.0
186.360736782,0.0,0.0
186.379304604,0.0,0.0
186.385628777,0.0,0.0
186.400274915,0.0,0.0
186.407218286,0.0,0.0
186.423242718,0.0,0.0
186.42963849,0.0,0.0
186.439767647,0.0,0.0
186.451292999,0.0,0.0
186.460993657,0.0,0.0
186.475773595,0.0,0.0
186.487348645,0.0,0.0
186.499407894,0.0,0.0
186.508520756,0.0,0.0
186.51931101,0.0,0.0
186.532409754,0.0,0.0
186.545287399,0.0,0.0
186.562342627,0.0,0.0
186.571948386,0.0,0.0
186.591546103,0.0,0.0
186.600596765,0.0,0.0
186.611293219,0.0,0.0
186.620953178,0.0,0.0
186.639107701,0.0,0.0
186.646599769,0.0,0.0
186.661186907,0.0,0.0
186.667270181,0.0,0.0
186.68181182,0.0,0.0
186.690848581,0.0,0.0
186.707810209,0.0,0.0
186.715418377,0.0,0.0
186.728234023,0.0,0.0
186.736091489,0.0,0.0
186.749647632,0.0,0.0
186.7569718,0.0,0.0
186.772582334,0.0,0.0
186.779988603,0.0,0.0
186.800152817,0.0,0.0
186.807111088,0.0,0.0
186.823319419,0.0,0.0
186.830996786,0.0,0.0
186.845735324,0.0,0.0
186.855578582,0.0,0.0
186.870413819,0.0,0.0
186.878575884,0.0,0.0
186.896341509,0.0,0.0
186.902283283,0.0,0.0
186.916301224,0.0,0.0
186.921471102,0.0,0.0
186.929973366,0.0,0.0
186.942057314,0.0,0.0
186.954176563,0.0,0.0
186.962849526,0.0,0.0
186.973081583,0.0,0.0
186.984112836,0.0,0.0
186.993418696,0.0,0.0
187.004028851,0.0,0.0
187.014130908,0.0,0.0
187.026027558,0.0,0.0
187.036715713,0.0,0.0
187.044575779,0.0,0.0
187.057972822,0.0,0.0
187.066372787,0.0,0.0
187.07736104,0.0,0.0
187.087245698,0.0,0.0
187.102369534,0.0,0.0
187.1102201,0.0,0.0
187.126210532,0.0,0.0
187.134004199,0.0,0.0
187.149578533,0.0,0.0
187.157528199,0.0,0.0
187.176058921,0.0,0.0
187.181510298,0.0,0.0
187.201548113,0.0,0.0
187.210487475,0.0,0.0
187.22573401,0.0,0.0
187.232384282,0.0,0.0
187.246352122,0.0,0.0
187.252933494,0.0,0.0
187.266417237,0.0,0.0
187.274160204,0.0,0.0
187.290140836,0.0,0.0
187.294750717,0.0,0.0
187.310260451,0.0,0.0
187.318174417,0.0,0.0
187.336089641,0.0,0.0
187.347367693,0.0,0.0
187.363444125,0.0,0.0
187.370651094,0.0,0.0
187.38541723,0.0,0.0
187.394924688,0.0,0.0
187.412232013,0.0,0.0
187.419202382,0.0,0.0
187.436586406,0.0,0.0
187.451025143,0.0,0.0
187.465178481,0.0,0.0
187.471401254,0.0,0.0
187.486815787,0.0,0.0
187.49516745,0.0,0.0
187.51137848,0.0,0.0
187.519195746,0.0,0.0
187.533146785,0.0,0.0
187.540443853,0.0,0.0
187.558417574,0.0,0.0
187.56398755,0.0,0.0
187.579821381,0.0,0.0
187.586762251,0.0,0.0
187.600491691,0.0,0.0
187.610616046,0.0,0.0
187.624217687,0.0,0.0
187.632166752,0.0,0.0
187.649071179,0.0,0.0
187.654220656,0.0,0.0
187.668827792,0.0,0.0
187.677476855,0.0,0.0
187.691001396,0.0,0.0
187.697992865,0.0,0.0
187.711544006,0.0,0.0
187.719489071,0.0,0.0
187.736629596,0.0,0.0
187.742913069,0.0,0.0
187.754418419,0.0,0.0
187.764173276,0.0,0.0
187.780263706,0.0,0.0
187.78848537,0.0,0.0
187.799418322,0.0,0.0
187.806494991,0.0,0.0
187.819498735,0.0,0.0
187.826533004,0.0,0.0
187.840430743,0.0,0.0
187.847104414,0.0,0.0
187.856940271,0.0,0.0
187.866966827,0.0,0.0
187.879389973,0.0,0.0
187.888992431,0.0,0.0
187.898635489,0.0,0.0
187.909169243,0.0,0.0
187.92128999,0.0,0.0
187.937528819,0.0,0.0
187.948373972,0.0,0.0
187.961500215,0.0,0.0
187.973129764,0.0,0.0
187.983368819,0.0,0.0
187.994148972,0.0,0.0
188.003994029,0.0,0.0
188.019203163,0.0,0.0
188.030361614,0.0,0.0
188.040873768,0.0,0.0
188.05188292,0.0,0.0
188.062145175,0.0,0.0
188.06804775,0.0,0.0
188.082101488,0.0,0.0
188.087852863,0.0,0.0
188.104878789,0.0,0.0
188.111900658,0.0,0.0
188.127171092,0.0,0.0
188.134589159,0.0,0.0
188.148782597,0.0,0.0
188.15498987,0.0,0.0
188.169702906,0.0,0.0
188.175977478,0.0,0.0
188.188922422,0.0,0.0
188.196984587,0.0,0.0
188.209646431,0.0,0.0
188.215758505,0.0,0.0
188.22831895,0.0,0.0
188.234647222,0.0,0.0
188.24432468,0.0,0.0
188.256698526,0.0,0.0
188.264792691,0.0,0.0
188.28110222,0.0,0.0
188.28781139,0.0,0.0
188.30156163,0.0,0.0
188.313275079,0.0,0.0
188.325076228,0.0,0.0
188.335773681,0.0,0.0
188.346303235,0.0,0.0
188.357753585,0.0,0.0
188.368764837,0.0,0.0
188.378196194,0.0,0.0
188.384007268,0.0,0.0
188.399514699,0.0,0.0
188.408970456,0.0,0.0
188.422242397,0.0,0.0
188.428131571,0.0,0.0
188.442740605,0.0,0.0
188.449351175,0.0,0.0
188.462643916,0.0,0.0
188.470006583,0.0,0.0
188.482959925,0.0,0.0
188.489308196,0.0,0.0
188.505538624,0.0,0.0
188.511114399,0.0,0.0
188.525729833,0.0,0.0
188.532626702,0.0,0.0
188.543309154,0.0,0.0
188.559306183,0.0,0.0
188.579115494,0.0,0.0
188.591229939,0.0,0.0
188.608540262,0.0,0.0
188.614475535,0.0,0.0
188.629159869,0.0,0.0
188.636389337,0.0,0.0
188.655353452,0.0,0.0
188.662747119,0.0,0.0
188.679841642,0.0,0.0
188.687261709,0.0,0.0
188.70261864,0.0,0.0
188.70923811,0.0,0.0
188.723167648,0.0,0.0
188.731176512,0.0,0.0
188.744706451,0.0,0.0
188.752738315,0.0,0.0
188.767206851,0.0,0.0
188.772557827,0.0,0.0
188.785624268,0.0,0.0
188.791502142,0.0,0.0
188.801353698,0.0,0.0
188.815529934,0.0,0.0
188.827214382,0.0,0.0
188.836714139,0.0,0.0
188.848364287,0.0,0.0
188.85888454,0.0,0.0
188.866627305,0.0,0.0
188.877854855,0.0,0.0
188.889443103,0.0,0.0
188.900504853,0.0,0.0
188.908540817,0.0,0.0
188.914080592,0.0,0.0
188.927812931,0.0,0.0
188.935789595,0.0,0.0
188.947911441,0.0,0.0
188.95477351,0.0,0.0
188.969674843,0.0,0.0
188.976488813,0.0,0.0
188.990102252,0.0,0.0
189.000948203,0.0,0.0
189.01503094,0.0,0.0
189.02176741,0.0,0.0
189.03053267,0.0,0.0
189.042192418,0.0,0.0
189.053422768,0.0,0.0
189.063526322,0.0,0.0
189.075589768,0.0,0.0
189.084738527,0.0,0.0
189.095026381,0.0,0.0
189.105837633,0.0,0.0
189.116118587,0.0,0.0
189.128197932,0.0,0.0
189.14210087,0.0,0.0
189.15334712,0.0,0.0
189.162686578,0.0,0.0
189.169764246,0.0,0.0
189.188103364,0.0,0.0
189.192518944,0.0,0.0
189.206190683,0.0,0.0
189.215000243,0.0,0.0
189.228033185,0.0,0.0
189.233275361,0.0,0.0
189.247696297,0.0,0.0
189.255377262,0.0,0.0
189.268480804,0.0,0.0
189.277936561,0.0,0.0
189.292093298,0.0,0.0
189.302167553,0.0,0.0
189.316411089,0.0,0.0
189.323272058,0.0,0.0
189.337108896,0.0,0.0
189.344402563,0.0,0.0
189.361173888,0.0,0.0
189.369854249,0.0,0.0
189.382834389,0.0,0.0
189.389091261,0.0,0.0
189.404253491,0.0,0.0
189.409541766,0.0,0.0
189.419408721,0.0,0.0
189.429042977,0.0,0.0
189.439751828,0.0,0.0
189.449172684,0.0,0.0
189.458214343,0.0,0.0
189.465651709,0.0,0.0
189.479738144,0.0,0.0
189.488025906,0.0,0.0
189.503281136,0.0,0.0
189.508698811,0.0,0.0
189.523154244,0.0,0.0
189.533463197,0.0,0.0
189.544922144,0.0,0.0
189.55025962,0.0,0.0
189.563930157,0.0,0.0
189.570501326,0.0,0.0
189.582204373,0.0,0.0
189.591674929,0.0,0.0
189.603842173,0.0,0.0
189.613487729,0.0,0.0
189.625566673,0.0,0.0
189.634748331,0.0,0.0
189.642069297,0.0,0.0
189.648654867,0.0,0.0
189.663887697,0.0,0.0
189.669586271,0.0,0.0
189.684611602,0.0,0.0
189.690225476,0.0,0.0
189.705487006,0.0,0.0
189.714614164,0.0,0.0
189.726996007,0.0,0.0
189.733832475,0.0,0.0
189.745417722,0.0,0.0
189.751431395,0.0,0.0
189.760460453,0.0,0.0
189.768418216,0.0,0.0
189.777329776,0.0,0.0
189.782517252,0.0,0.0
189.796330888,0.0,0.0
189.802930258,0.0,0.0
189.816493495,0.0,0.0
189.82422776,0.0,0.0
189.838465694,0.0,0.0
189.845730461,0.0,0.0
189.861460689,0.0,0.0
189.867279262,0.0,0.0
189.881727696,0.0,0.0
189.88731327,0.0,0.0
189.896213729,0.0,0.0
189.908791271,0.0,0.0
189.921482813,0.0,0.0
189.933292658,0.0,0.0
189.9460747,0.0,0.0
189.957760446,0.0,0.0
189.967894899,0.0,0.0
189.978991548,0.0,0.0
189.989826799,0.0,0.0
190.002012642,0.0,0.0
190.014295786,0.0,0.0
190.023846642,0.0,0.0
190.034148095,0.0,0.0
190.047187235,0.0,0.0
190.057885186,0.0,0.0
190.071217024,0.0,0.0
190.083663867,0.0,0.0
190.094315318,0.0,0.0
190.105558466,0.0,0.0
190.116564916,0.0,0.0
190.129467356,0.0,0.0
190.140884404,0.0,0.0
190.153657745,0.0,0.0
190.165413191,0.0,0.0
190.17663364,0.0,0.0
190.190224277,0.0,0.0
190.203164818,0.0,0.0
190.219782841,0.0,0.0
190.238266756,0.0,0.0
190.246368519,0.0,0.0
190.265585631,0.0,0.0
190.273292995,0.0,0.0
190.293626802,0.0,0.0
190.305037549,0.0,0.0
190.326896749,0.0,0.0
190.340300387,0.0,0.0
190.352508931,0.0,0.0
190.365513371,0.0,0.0
190.375195626,0.0,0.0
190.386556172,0.0,0.0
190.396909823,0.0,0.0
190.410554359,0.0,0.0
190.424063096,0.0,0.0
190.437691631,0.0,0.0
190.44863378,0.0,0.0
190.463866508,0.0,0.0
190.47414336,0.0,0.0
190.487281198,0.0,0.0
190.498782844,0.0,0.0
190.511593283,0.0,0.0
190.521039439,0.0,0.0
190.534144577,0.0,0.0
190.543285034,0.0,0.0
190.556001274,0.0,0.0
190.572857395,0.0,0.0
190.579907761,0.0,0.0
190.596554983,0.0,0.0
190.601583759,0.0,0.0
190.616850787,0.0,0.0
190.622989358,0.0,0.0
190.633849407,0.0,0.0
190.644797156,0.0,0.0
190.655353906,0.0,0.0
190.665858056,0.0,0.0
190.675211412,0.0,0.0
190.689997343,0.0,0.0
190.697588207,0.0,0.0
190.708398256,0.0,0.0
190.720631698,0.0,0.0
190.736074126,0.0,0.0
190.745196383,0.0,0.0
190.750315659,0.0,0.0
190.765553287,0.0,0.0
190.774688144,0.0,0.0
190.791325165,0.0,0.0
190.797532236,0.0,0.0
190.819145934,0.0,0.0
190.832059573,0.0,0.0
190.840987131,0.0,0.0
190.859295845,0.0,0.0
190.868914,0.0,0.0
190.879901048,0.0,0.0
190.891401494,0.0,0.0
190.903903735,0.0,0.0
190.916558775,0.0,0.0
190.93033091,0.0,0.0
190.941200659,0.0,0.0
190.9538529,0.0,0.0
190.973703706,0.0,0.0
190.980818988,0.0,0.0
190.998228832,0.0,0.0
191.007362107,0.0,0.0
191.02462545,0.0,0.0
191.035408239,0.0,0.0
191.053070084,0.0,0.0
191.062868665,0.0,0.0
191.081795721,0.0,0.0
191.092893313,0.0,0.0
191.117879119,0.0,0.0
191.132956743,0.0,0.0
191.151124193,0.0,0.0
191.162617288,0.0,0.0
191.178930223,0.0,0.0
191.188004397,0.0,0.0
191.212714101,0.0,0.0
191.231032452,0.0,0.0
191.247416588,0.0,0.0
191.26464103,0.0,0.0
191.288792229,0.0,0.0
191.298355508,0.0,0.0
191.319345081,0.0,0.0
191.335150411,0.0,0.0
191.351313645,0.0,0.0
191.366778272,0.0,0.0
191.390510365,0.0,0.0
191.398983134,0.0,0.0
191.425158147,0.0,0.0
191.444962008,0.0,0.0
191.458021515,0.0,0.0
191.469958712,0.0,0.0
191.490484179,0.0,0.0
191.499119349,0.0,0.0
191.515671484,0.0,0.0
191.524429755,0.0,0.0
191.542838405,0.0,0.0
191.550644768,0.0,0.0
191.566259096,0.0,0.0
191.573590455,0.0,0.0
191.584126341,0.0,0.0
191.595556134,0.0,0.0
191.60607852,0.0,0.0
191.618626222,0.0,0.0
191.628390701,0.0,0.0
191.641389707,0.0,0.0
191.650933685,0.0,0.0
191.662446778,0.0,0.0
191.672595461,0.0,0.0
191.684902061,0.0,0.0
191.694974743,0.0,0.0
191.707208242,0.0,0.0
191.723323674,0.0,0.0
191.732434848,0.0,0.0
191.746978866,0.0,0.0
191.755424235,0.0,0.0
191.770939061,0.0,0.0
191.778110519,0.0,0.0
191.797446877,0.0,0.0
191.807397758,0.0,0.0
191.834927182,0.0,0.0
191.850129506,0.0,0.0
191.870839074,0.0,0.0
191.88016285,0.0,0.0
191.896253981,0.0,0.0
191.904921851,0.0,0.0
191.920345377,0.0,0.0
191.929551052,0.0,0.0
191.947576599,0.0,0.0
191.954358154,0.0,0.0
191.968191766,0.0,0.0
191.977187539,0.0,0.0
191.997602206,0.0,0.0
192.009383601,0.0,0.0
192.03003877,0.0,0.0
192.039148544,0.0,0.0
192.051849447,0.0,0.0
192.06569356,0.0,0.0
192.081352887,0.0,0.0
192.091185467,0.0,0.0
192.105858387,0.0,0.0
192.11124443,0.0,0.0
192.12717636,0.0,0.0
192.132307602,0.0,0.0
192.141983181,0.0,0.0
192.154738784,0.0,0.0
192.166908183,0.0,0.0
192.177301168,0.0,0.0
192.191300982,0.0,0.0
192.203549282,0.0,0.0
192.213612063,0.0,0.0
192.224684054,0.0,0.0
192.233232923,0.0,0.0
192.245509423,0.0,0.0
192.256946816,0.0,0.0
192.267976106,0.0,0.0
192.277985587,0.0,0.0
192.284739642,0.0,0.0
192.303475995,0.0,0.0
192.310820354,0.0,0.0
192.330969718,0.0,0.0
192.340892699,0.0,0.0
192.352510494,0.0,0.0
192.362774677,0.0,0.0
192.372769258,0.0,0.0
192.383420143,0.0,0.0
192.39549974,0.0,0.0
192.40047328,0.0,0.0
192.415543401,0.0,0.0
192.42286956,0.0,0.0
192.434951557,0.0,0.0
192.44278372,0.0,0.0
192.458315945,0.0,0.0
192.4652317,0.0,0.0
192.485384362,0.0,0.0
192.499719177,0.0,0.0
192.515041,0.0,0.0
192.525235082,0.0,0.0
192.539411096,0.0,0.0
192.556254731,0.0,0.0
192.566461313,0.0,0.0
192.580073822,0.0,0.0
192.590700807,0.0,0.0
192.60598003,0.0,0.0
192.619087135,0.0,0.0
192.631250933,0.0,0.0
192.641704917,0.0,0.0
192.654221717,0.0,0.0
192.665508108,0.0,0.0
192.676580797,0.0,0.0
192.687955388,0.0,0.0
192.697923568,0.0,0.0
192.710107366,0.0,0.0
192.721238355,0.0,0.0
192.731646639,0.0,0.0
192.741836121,0.0,0.0
192.749827685,0.0,0.0
192.759036459,0.0,0.0
192.76660652,0.0,0.0
192.772360566,0.0,0.0
192.785932475,0.0,0.0
192.792701829,0.0,0.0
192.807613449,0.0,0.0
192.814951608,0.0,0.0
192.830595533,0.0,0.0
192.838219094,0.0,0.0
192.85391042,0.0,0.0
192.861917285,0.0,0.0
192.876598603,0.0,0.0
192.882095247,0.0,0.0
192.894158044,0.0,0.0
192.900857197,0.0,0.0
192.913446398,0.0,0.0
192.925774697,0.0,0.0
192.940158613,0.0,0.0
192.948771182,0.0,0.0
192.963781102,0.0,0.0
192.969106945,0.0,0.0
192.983339659,0.0,0.0
192.98957741,0.0,0.0
192.999317888,0.0,0.0
193.009756572,0.0,0.0
193.020125455,0.0,0.0
193.033750964,0.0,0.0
193.043973246,0.0,0.0
193.057996859,0.0,0.0
193.069896154,0.0,0.0
193.082202453,0.0,0.0
193.090346418,0.0,0.0
193.101018904,0.0,0.0
193.113192902,0.0,0.0
193.125225298,0.0,0.0
193.134345672,0.0,0.0
193.145759563,0.0,0.0
193.155443041,0.0,0.0
193.166780732,0.0,0.0
193.179199332,0.0,0.0
193.187989802,0.0,0.0
193.19890449,0.0,0.0
193.210711985,0.0,0.0
193.228303926,0.0,0.0
193.236217389,0.0,0.0
193.251433812,0.0,0.0
193.259082873,0.0,0.0
193.275308103,0.0,0.0
193.281215651,0.0,0.0
193.29860039,0.0,0.0
193.303315628,0.0,0.0
193.3123111,0.0,0.0
193.326753316,0.0,0.0
193.337490702,0.0,0.0
193.348782693,0.0,0.0
193.362960307,0.0,0.0
193.37595061,0.0,0.0
193.387129199,0.0,0.0
193.397672982,0.0,0.0
193.405658846,0.0,0.0
193.413714009,0.0,0.0
193.422006275,0.0,0.0
193.428276725,0.0,0.0
193.441656731,0.0,0.0
193.447816879,0.0,0.0
193.459829675,0.0,0.0
193.465884923,0.0,0.0
193.477976218,0.0,0.0
193.483819465,0.0,0.0
193.492899336,0.0,0.0
193.500746299,0.0,0.0
193.510155773,0.0,0.0
193.515698717,0.0,0.0
193.527974714,0.0,0.0
193.534534466,0.0,0.0
193.544568046,0.0,0.0
193.549750887,0.0,0.0
193.55773085,0.0,0.0
193.56537251,0.0,0.0
193.573990679,0.0,0.0
193.578757116,0.0,0.0
193.590693611,0.0,0.0
193.596014153,0.0,0.0
193.606894739,0.0,0.0
193.612315082,0.0,0.0
193.62090285,0.0,0.0
193.630302425,0.0,0.0
193.637172079,0.0,0.0
193.642543022,0.0,0.0
193.656013028,0.0,0.0
193.661661173,0.0,0.0
193.672940362,0.0,0.0
193.677365697,0.0,0.0
193.685695363,0.0,0.0
193.694847136,0.0,0.0
193.703112601,0.0,0.0
193.714107688,0.0,0.0
193.723983467,0.0,0.0
193.730098115,0.0,0.0
193.741141702,0.0,0.0
193.748075657,0.0,0.0
193.758871843,0.0,0.0
193.764372186,0.0,0.0
193.773097756,0.0,0.0
193.782361129,0.0,0.0
193.790651095,0.0,0.0
193.800694774,0.0,0.0
193.809451543,0.0,0.0
193.815136288,0.0,0.0
193.829770204,0.0,0.0
193.836110855,0.0,0.0
193.84813445,0.0,0.0
193.85572861,0.0,0.0
193.866764297,0.0,0.0
193.874295157,0.0,0.0
193.881178211,0.0,0.0
193.889569178,0.0,0.0
193.898278747,0.0,0.0
193.903406087,0.0,0.0
193.915634984,0.0,0.0
193.921226929,0.0,0.0
193.93278872,0.0,0.0
193.937893261,0.0,0.0
193.947155934,0.0,0.0
193.955157597,0.0,0.0
193.962916059,0.0,0.0
193.969078308,0.0,0.0
193.981120003,0.0,0.0
193.986823948,0.0,0.0
193.997252231,0.0,0.0
194.005327995,0.0,0.0
194.015816478,0.0,0.0
194.023315837,0.0,0.0
194.033580918,0.0,0.0
194.043788499,0.0,0.0
194.053841479,0.0,0.0
194.058040669,0.0,0.0
194.070561625,0.0,0.0
194.076561104,0.0,0.0
194.088798561,0.0,0.0
194.095360038,0.0,0.0
194.103700109,0.0,0.0
194.115547868,0.0,0.0
194.124008238,0.0,0.0
194.134318802,0.0,0.0
194.140858279,0.0,0.0
194.148517752,0.0,0.0
194.158249318,0.0,0.0
194.1635276,0.0,0.0
194.171740371,0.0,0.0
194.181217038,0.0,0.0
194.188119513,0.0,0.0
194.193517794,0.0,0.0
194.205371353,0.0,0.0
194.210863234,0.0,0.0
194.221727996,0.0,0.0
194.227522375,0.0,0.0
194.235157149,0.0,0.0
194.243826418,0.0,0.0
194.252287589,0.0,0.0
194.257940069,0.0,0.0
194.268686531,0.0,0.0
194.274391411,0.0,0.0
194.281851385,0.0,0.0
194.291267552,0.0,0.0
194.299044325,0.0,0.0
194.305158503,0.0,0.0
194.317338961,0.0,0.0
194.324178437,0.0,0.0
194.335042899,0.0,0.0
194.344229467,0.0,0.0
194.34884485,0.0,0.0
194.356601423,0.0,0.0
194.366804088,0.0,0.0
194.37469786,0.0,0.0
194.382523968,0.0,0.0
194.387853127,0.0,0.0
194.398586157,0.0,0.0
194.404969205,0.0,0.0
194.414311186,0.0,0.0
194.424408102,0.0,0.0
194.435991885,0.0,0.0
194.443669866,0.0,0.0
194.451491773,0.0,0.0
194.45792103,0.0,0.0
194.467214201,0.0,0.0
194.473217781,0.0,0.0
194.484377888,0.0,0.0
194.489824868,0.0,0.0
194.496975954,0.0,0.0
194.506074391,0.0,0.0
194.514849369,0.0,0.0
194.52074973,0.0,0.0
194.531205711,0.0,0.0
194.536178906,0.0,0.0
194.548029937,0.0,0.0
194.555182724,0.0,0.0
194.562299204,0.0,0.0
194.572599956,0.0,0.0
194.580870144,0.0,0.0
194.586100885,0.0,0.0
194.597483932,0.0,0.0
194.603880783,0.0,0.0
194.615884142,0.0,0.0
194.620714511,0.0,0.0
194.628727152,0.0,0.0
194.638159048,0.0,0.0
194.645666699,0.0,0.0
194.652719067,0.0,0.0
194.662638751,0.0,0.0
194.668962289,0.0,0.0
194.680487662,0.0,0.0
194.685544171,0.0,0.0
194.694402065,0.0,0.0
194.70393698,0.0,0.0
194.713829759,0.0,0.0
194.717897991,0.0,0.0
194.730815214,0.0,0.0
194.736430024,0.0,0.0
194.748780045,0.0,0.0
194.75314483,0.0,0.0
194.761780184,0.0,0.0
194.772084337,0.0,0.0
194.779860636,0.0,0.0
194.785489448,0.0,0.0
194.796074652,0.0,0.0
194.803035804,0.0,0.0
194.810855211,0.0,0.0
194.820279406,0.0,0.0
194.829026079,0.0,0.0
194.837631327,0.0,0.0
194.846773271,0.0,0.0
194.854980247,0.0,0.0
194.864955541,0.0,0.0
194.871962002,0.0,0.0
194.883872744,0.0,0.0
194.890038653,0.0,0.0
194.904004565,0.0,0.0
194.909186997,0.0,0.0
194.923508073,0.0,0.0
194.928425658,0.0,0.0
194.937817947,0.0,0.0
194.946258965,0.0,0.0
194.955892298,0.0,0.0
194.960530932,0.0,0.0
194.972699221,0.0,0.0
194.977910158,0.0,0.0
194.991165642,0.0,0.0
194.997351055,0.0,0.0
195.004597058,0.0,0.0
195.013727,0.0,0.0
195.0237338,0.0,0.0
195.031354571,0.0,0.0
195.043945636,0.0,0.0
195.050769363,0.0,0.0
195.059790686,0.0,0.0
195.064911907,0.0,0.0
195.072443362,0.0,0.0
195.080654839,0.0,0.0
195.088521854,0.0,0.0
195.094315796,0.0,0.0
195.106187831,0.0,0.0
195.111787438,0.0,0.0
195.125559715,0.0,0.0
195.130487302,0.0,0.0
195.141109512,0.0,0.0
195.149356896,0.0,0.0
195.158198686,0.0,0.0
195.163753885,0.0,0.0
195.176570391,0.0,0.0
195.181938656,0.0,0.0
195.192142892,0.0,0.0
195.197864121,0.0,0.0
195.205302959,0.0,0.0
195.214103642,0.0,0.0
195.221240125,0.0,0.0
195.228279491,0.0,0.0
195.241469164,0.0,0.0
195.245806944,0.0,0.0
195.259230858,0.0,0.0
195.265153024,0.0,0.0
195.273552634,0.0,0.0
195.281383543,0.0,0.0
195.290422969,0.0,0.0
195.299397183,0.0,0.0
195.310068502,0.0,0.0
195.315887749,0.0,0.0
195.328299682,0.0,0.0
195.335661006,0.0,0.0
195.347645661,0.0,0.0
195.353186258,0.0,0.0
195.360651601,0.0,0.0
195.368752455,0.0,0.0
195.377203063,0.0,0.0
195.386527826,0.0,0.0
195.394051668,0.0,0.0
195.400593935,0.0,0.0
195.415359769,0.0,0.0
195.421907237,0.0,0.0
195.434460176,0.0,0.0
195.443134424,0.0,0.0
195.452601312,0.0,0.0
195.457480383,0.0,0.0
195.46559283,0.0,0.0
195.474489617,0.0,0.0
195.485132015,0.0,0.0
195.494798439,0.0,0.0
195.504764217,0.0,0.0
195.513316243,0.0,0.0
195.522464575,0.0,0.0
195.527971957,0.0,0.0
195.540066114,0.0,0.0
195.545378162,0.0,0.0
195.557278985,0.0,0.0
195.564375551,0.0,0.0
195.577470387,0.0,0.0
195.581607725,0.0,0.0
195.589527237,0.0,0.0
